"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4243801","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0250.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 07:30:18","03-Apr-2015 01:32:57","0","MCZ","1891.\nJuly 3.\n(no. 2)\nWells, England.\n  It was a calm, beautiful evening but the only birds which \nI could hear singing were two thrushes. A swarm of Swifts\nwere circling about the Cathedral towers and a few Jackdaws\ncoming to their roosts there from the open country.\n  The only water fowl in the moat were a number of curious\nlooking, small, jet black tame Ducks a few white ones with a\nmale Pochard, the last named evidently wing-clipped.\n  In the main street of the town I saw two inhabited nests\nof the House Martin plastered against the stone walls of a\nstore just under the eaves.","250","",""
"4243805","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0251.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 07:39:13","03-Apr-2015 01:34:03","0","MCZ","1891.  \nJuly 4\nEngland.\nWells. - Cloudless without a trace of haze, the sun\nwarm, the air in the shade delightfully cool; little\nwind.\n  We came here from Tintern by rail yesterday, a\nthree hours journey. The intermediate country is\ngenerally level and rather monotonous but very\nfertile with a succession of hedge-bordered fields\nand many small, quaint towns. Birds were scarcer\nthan I have found them yet. I saw no Lapwings\nand but few Rooks comparatively. A species new\nto my list was a small Shrike with very red back\nand a distinct black line through the eye, Lanius\nminor I suppose. It was sitting on a telegraph\nwire and allowed the train to pass without flying,\ngiving me a good view.\n  Last evening I walked around the outside of \nthe moat which surrounds the Bishops palace.\nno birds singing except two or three Throstles.\nSwifts and Jackdaws flying about the Cathedral.\n  This morning I went to the market place, a\npaved square surrounded by blocks of houses and\nstores and filled with a noisy throng of farmers,\nfor it was market-day. Nevertheless two species \nof Swallows were flying above over the heads of\nthe crowd and going into and from their\nnests at regular intervals.\n  There were two nests of the House Martin built\nagainst a vertical stucco wall close up to the flat,\nright-angled eaves, the wall forming the back, the eaves\nthe top of the nest thus: [diagram]. A small hole left\nin the rim of the nest served as an entrance. Everywhere","251","",""
"4243809","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0252.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 07:50:39","03-Apr-2015 01:34:47","0","MCZ","1891. England.\nJuly 4\n(no 2)\nWells. - else the rim appeared to be quite as tightly\nplastered to the eaves as was the back to the\nwall. These nests were somewhat larger than\nthose of our Eave Swallow but they were very\nsimilar to them in general appearance. Yesterday\nI saw half a dozen or more built precisely like\nthose just described save that the wall to which\nthey were fastened was of rough stone. The tops\nwere attached to wooden eaves in the same way. Some\nof the nests were unfinished. The birds were \ncollecting mud about a puddle of water crowding\ntogether and fluttering their wings above their backs\nprecisely in the manner of our Eave Swallow.\nThe only note which I have heard from the \nHouse Martin is exactly like the ordinary flight\nnote of Petrochelidon lunifrons but the former bird\nreminds me most of our White-bellied Swallow to\nwhich it bears a strong general resemblance in color\nsave that the rump is white. It seems to be\nparticularly attached to the neighborhood of ruins \nand ponds.\n  The Swallows (H. rustica) had at least three\ninhabited nests (with young), built on rafters\nin an open shed in the market place. The \nnests were exactly like those of our Barn Swallow\nin every way. The birds are also nesting in\nthe ruins of the Bishop's palace, flying in\nand out through the old loop-holes or openings\nwhich once contained windows. I have as yet\nseen no evidence of their nesting in chimneys.","252","",""
"4243813","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0253.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 07:56:26","03-Apr-2015 01:36:06","0","MCZ","1891. \nJuly 4\n(no 3)\nEngland.\nWells. - In fact I have not thus far seen a single\nchimney, either in city or country, which has not \nbeen crowned with a narrow-topped chimney pot\ndown which it is not likely the birds would venture.\n  In flight, notes, and general appearance the Swallow\nof England is indistinguishable from our Barn Swallow.\nAs a rule it is whiter beneath but I have seen\nsome with strongly reddish under parts. The broad\nsteel blue collar can be made out only when the\nbird is perched. It is very much more numerous\nthan our Barn Swallow and inhabits the cities\nmore.\n  At noon I went to the Bishop's Palace and by\npayment of the customary sixpence obtained\ningress to the grounds. There is a large building in\ngood repair and occupied by the present Bishop and\nsome picturesque ruins overrun with ivy and inhabited\nby Starlings, Swifts, Jackdaws, Swallows, Sparrows,\nand Spotted Flycatchers. The grounds comprise 5 or \n6 acres, chiefly lawn with graveled walks, a few\nflower beds and shrubs and several fir trees.\nThe whole is enclosed in a stone wall about 20 ft.\nhigh and very thick - the old fortified wall with\nwatch towers, embrasures and loop-holes, all in\nperfect preservation. Outside this wall is a moat\nabout 60 ft. wide and filled with water fairly\nclear but choked in places with various aquatic\nplants. Owing to open character of the grounds\nthey contain but few small birds save Thrushes\nand the species already mentioned as frequenting\nthe ruined walls but passing through a small door","253","",""
"4243817","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0254.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 08:03:25","03-Apr-2015 01:37:04","0","MCZ","1891. \nJuly 4\n(No 4)\nEngland.\nWells. - or wicket and recrossing the moat by a narrow\nfootbridge I entered an old garden more beautiful\nthan anything I ever imagined. It was shut in on\none side by the moat with its wall, on another by\nthe Cathedral and what I took to be a chapel, while\nthe other two sides were enclosed by a stone wall\nfully 12 ft. in height against which were trained,\nlike so many vines, peach, pear, apple plum, & \ncherry trees and current bushes, all bearing green\nfruit. A perfect labyrynth of graveled paths, bordered\nby flower beds or by apple and pear trees which\ninterfaced their branches just over one's head, gave\naccess to every part of this garden which must\nhave contained at least 8 or 10 acres of enclosed\nground. In place there were beds of vegetables. There \nseemed to be no weeds anywhere (I have yet to see\nany in an English garden) but the various cultivated \nplants, flowers, shrubs and trees grew in rank,\nwholly untrained and unstudied profusion. No clipped\nhedges or formal flower beds, no box borders but\nsimply a wealth of flowers and foliage.\n  On the side towards the Cathedral is a long, narrow\npond, walled in on every side and fed by the\nsprings or ""wells"" from which the town derives its\nname. They [deleted]supply[/deleted] are near the east end of the\npond and resemble some of the sulphur springs\nof Florida being circular pits in the bottom apparently\nof great depth. The water is very clear and the \nflow sufficient to supply a large brook which\nescapes at our end [deleted]and[/deleted] over an artificial fall\nof stone steps into the moat. The pond is","254","",""
"4243821","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0255.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 08:09:36","03-Apr-2015 01:38:00","0","MCZ","1891. \nJuly 4\n(No 5)\nEngland.\nWells. - is perhaps 200 ft. long by 30 to 50 ft. wide.\nExcept in the springs the water is not over 2 to 4 \nft. deep.\n  It contains at present two Mute Swans, eight or\nten tame (?) Ducks nearly or quite black in color and\nof peculiar appearance, two adult [male] Pochards (with \nclipped wings) and a pair of Gallinules. I saw\nno fish although I looked for them closely.\n  The Gallinules find shelter under and among some\nbushes which appear to be rooted in the bank above\nthe wall but which have their drooping tops and\nbranches in the water forming a belt impervious\nto the eye extending about 150 feet in length\nalong the western shore.\n  My first visit to this delightful place was\nbrief but after lunch I returned and spent three\nhours (5 to 8 P.M.) wandering about and watching\nthe many interesting birds. I have seen nothing\nlike the number and variety in one spot before;\nit was quite equal (at least in point of number)\nto what one finds in some sheltered nook in\nAmerica at migration time. Yet these birds were\nof course all summer residents, many of them\nfeeding broods of young just from the nests.\n  The trees and bushes were fairly swarming with \nthem. There was not much singing (the season is\ntoo far advanced, evidently) but the air was\ncontinually filled with chirps, calls and scolding\nnotes many of which were quite new to me.\nIndeed much of the time I was in a state of\nhopeless if delightful bewilderment. With the aid of","255","",""
"4243825","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0256.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 09:26:00","03-Apr-2015 01:39:08","0","MCZ","1891. \nJuly 4\n(No 6)\nEngland.\nWells. - my glass and Toby's excellent Key List, the\nfirst almost constantly at my eyes, the second open\nin my hand, I however identified more or less\nsatisfactorily the following species:\nSong Thrush, Blackbird, Robin, Hedge Sparrow, Lesser\nWhite-throat, Garden Warbler, Great Tit, Blue Tit,\nBritish Coal Tit, Wren, Spotted Flycatcher, Swallow,\nHouse Martin, Green finch, House Sparrow, Chaffinch,\nStarling, Jackdaw, Rook, Swift and Moorhen or\nGallinule; in all 25 species, a large number, surely,\nfor such a time and place.\n  The Warblers were especially numerous. I find\nthem a most [?] group to work out by\nthe aid of a glass only. They are also very\nsimilar in size, shape, color and motions and \nthey are so active, restless and retiring that it\nis almost impossible to get a plain view of them.\nThe Chiffchaffs and Willow Warblers sang a little\nlate in the afternoon and I heard a third Warbler\nsong new to me which I attributed to the Garden\nWarbler. It made no distinct impression but as\nI recall it was much inferior to the song of the\nWillow Warbler although of the same general character.\n  Their Garden Warbler's chirp is a plaintive peep\nof much the same quality or town as the pee-e\nof our Emp. flaviventris.  A Lesser White-throat with\nyoung uttered hard, dry ptep, ptep and also\na scolding tchay.\n  The Cole Tit closely resembles our Carolina Titmouse.\nAll the British Tits that I have seen utter a","256","",""
"4243829","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0257.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 10:18:47","03-Apr-2015 01:39:59","0","MCZ","1891.\nJuly 4\n(no 7)\nEngland.\nWells. - feeble tehee, or tehee-dee very like that of\nour Chickadee when nesting. None give the full\nchick a dee-dee-dee note. The Blue Tut has a low but\nrather pleasing warbling song of four or five syllables.\nI have done the Wren injustice. The song is one\nof the very finest to be heard in England and\nnearly if not quite equate*[equates] to that of our Winter\nWren. It resembles that of the latter closely\nin form but is more warbling and less like the\nnotes of a music box. Perhaps the bird I heard\nthis afternoon was an exceptionally fine singer!\n  A little bird about the size of a Black-cap Warbler\nbut rather stouter, above ashy brown, beneath ashy-\nwhite, cheeks gray, crown, [delete]and[/delete] chin and throat\njet black, no wing bars visable*[visible], puzzled me utterly.\nIt kept in the tops of some low yew trees and\nwas exceedingly active, hopping lightly from twig to\ntwig and fluttering its wings like a Knight. For\nlong periods at a time it sang at brief intervals\nuttering a shrill, wiry pitse, pitse, pitse, pitse\npitse, closely similar to that of our Mniotilta.\nIt behaved like a Warbler but the form &\nmarkings suggested a Titmouse. [Isby?] gives neither\nWarbler nor Tit that [agrees?] with it. \n   The Greenfinch is the bird with undulating\nflight & Cross-bil*[Cross-bill]-like call note that I heard &\nsaw at Tintern. There were several pairs with\nyoung just out in this garden. The song of\nthe male is composed of twitters, trills and\nchanting notes some of which closely resemble those\nof our Goldfinch. It is very pleasing but not","257","",""
"4243833","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0258.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 10:32:31","03-Apr-2015 01:53:54","0","MCZ","1891.\nJuly 4\n(No 8)\nEngland.\nWells. - a song of high musical quality.\n  Towards sunset the Throstles sang freely, the\nBlackbirds a little. I also saw a Hedge Sparrow\nsitting on top of a bush singing precisely like\na young Song Sparrow. I am surprised to find\non re-examining my books that this bird is not\na Sparrow at all but allied to the Robin &\nNightingale. \n  The Gallinules showed themselves freely during\nmy stay but were exceedingly wary and\ncunning retreating at once into thin bush shelter\nwhenever I moved or tried to approach them. \nI saw one of them dive repeatedly in about\ntwo feet of water. It gave an upward and\nforward leap nearly clear of the surface and\nremained under several seconds. When I drove it\noff it quickly returned & began diving in the\nsame spot. On examination I found that there\nwas a quantity of Indian corn on the bottom at\nthis place. Could the bird have been eating it?\nAfter the sun had sunk below the Cathedral\nand the gardeners gone home the Gallinules\nbecame much more venturesome, freely swimming\nover all parts of the pond, attacking the tame\nDucks and driving them away easily. They\nswim precisely like [our?] bird and I do not\nthink they could be possibly distinguished from\nit when [living?] although the red of the bill &\nfrontal plate seems to me less vivid & extensive.\nAt length one of these Gallinules began making \nregular excursions across the pond into the","258","",""
"4243837","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0259.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 10:45:22","03-Apr-2015 01:57:25","0","MCZ","1891.\nJuly 4\n(No 9)\nEngland.\nWells. - flower beds. It would fly up to the top of\nthe stone coping, cross the gravelled path and\ndisappear among the plants whence, often a \nhalf minute or less, it would emerge carrying a\nsingle long blade of dead grass in its bill\nand plumping into the water would return to\nthe thicket of bushes where it must have had\na partially finished nest. After several of these\nexcursions it sought recreation by rambling slowly\nalong the gravel walk that skirted the edge \nof the pond, picking up food or perhaps small\npebbles (?) at every few steps. Its motions were\nvery Rail-like and it constantly [jerked?] up it\ntail. It followed the path for fully 100 feet. \nI heard only one call from these birds a short\nkr-rup.\n  A family of Norway Rats had discovered the corn\nin the pond and despite the depth of water (fully\ntwo feet) were helping themselves freely. Big rats &\nlittle rats, sometimes singly, often two together, came\nscuttling across the [?] from a thicket, paused a\nmoment on the edge of the stone coping, then\nplumped into the water and dove directly to the\nbottom, where they crawled about filling their mouths\n& throats with the corn. On reappearing they swam\nto a certain place where the wall was broken down\n& easily scrambled out and ran back to the \nthicket. I watched until one big fellow dove\nand then ran to the wall directly above him.\nAs he came up he tried to climb the wall at\nthe usual place but I pushed him back with","259","",""
"4243841","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0260.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 10:58:17","03-Apr-2015 01:59:38","0","MCZ","1891.\nJuly 4\n(No 10)\nEngland.\nWells. - my foot when he at once dove and crossed \nthe pond to the bushes, most of the way under\nwater.\n  It was interesting to watch the Pochards diving\nin this perfectly clear water. They sprang forward\nby a powerful stroke of their broad feet and\nwent straight down to the bottom where, standing\non their heads as it were, they tugged away at\nthe water plants, maintaining their position by\nincessant, vigorous upward strokes of their feet.\nThe wings were not used in the least or even\nopened ever so slightly (as I have already\nnoted at least one wing of each birds had been\nclipped). When they wished to return to the \nsurface they merely stopped kicking when the\nbuoyancy of their bodies brought them up with\ngreat speed. The effort required to maintain\nthe position at the bottom was much greater\nthan I had supposed. The paddling was\nincessant and made the water boil on the\nsurface. The birds were apparently eating\nthe aquatic plants. They worked around the\nedges of the submerged bed of corn without\ntouching it. \n  Late in the afternoon there was a steady\nflight of Starlings & Jackdaws to the\nCathedral & ruins. Swifts also appeared in\ngreat numbers, 30 to 50 being almost\nconstantly in sight. Altogether it was a\nred-letter day experience for me - this\nafternoon in the Bishop's garden.","260","",""
"4243845","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0261.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 11:15:43","03-Apr-2015 02:00:20","0","MCZ","1891.\nJuly 6\nEngland.\nWells to Lynton. Most of the day cloudless with strong W.\nwind. A few light showers in the afternoon.\n  Left Wells this morning and went to Minehead by\nsail, thence to Lynton by coach. The railroad passes\nthe supposed site of Avalon and crosses an immense\nextent of perfectly level, low country once fens, now\nditched and cross-ditched very thoroughly and devoted\nto pastures thickly sprinkled with cattle and sheep,\nmeadow-like mowing fields, and cultivated fields.\nThere are a few bits of the original fens remaining,\njust enough to give one some idea of what they\nmay have been like, stagnant pools covered with duck\nweed crossed in every direction by the faint trails\nof Moorhens or Water Rats and bordered by dense\nbeds of cat-tail flags very like ours. In fact I\nsaw several stretches which almost exactly resembled\nthe cat-tail swamp at Pout Pond. There were also\nbits of marsh of a somewhat drier character covered\nwith a species of sedge and sprinkled with low\nbushes. I watched eagerly in hopes of seeing a\nBittern but probably there are none remaining.\n  Leaving these fens the road at once enters a\nvery hilly country with much gorse and some\nheather in the fields and occasional rapid and\nvery pretty tree-embowered brooks. I saw a \npair of Partridges in one of the fields feeding quite\nat ease on the short turf within less than\n20 yards of the track. At another place a\nfemale Mallard fluttered from a reedy spot in\na ditch at the very foot of the railway embankment\nand reaching the turf of the bordering field tumbled","261","",""
"4243849","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0262.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 11:25:08","03-Apr-2015 02:01:01","0","MCZ","1891.\nJuly 6\n(No 2)\nEngland.\nWells to Lynton. - about on the ground as if wounded.\nShe must have had either eggs or a brood of young in\nthe ditch.\n  As we approached Minehead at a point where the\nrailroad runs along the shore of the Sound I saw\nseveral Wheatears in a rocky field, flitting from\nhillock to hillock with wide-spread tails.\nDuring the railroad journey I also saw a Kestrel,\na good many Wood Pigeons rising from grain fields,\nand a fair number of Rooks.\n  On reaching Minehead we secured outside front \nseats on the coach and started for Lynton, 20 m.\nFor the first part of the way the road, narrow \nas hard as flint, and bordered on both sides by\ntall, untrimmed hedges, led through an open,\nvery hilly, but wholly cultivated country with\nfrequent small villages of quaint tiled or thatched\nroofed cottages. Then we came to a frightfully steep \npitch three miles in length which took us from \na little above sea-level to the top of a hill or\nrather mountain of 1400 ft. elevation. A fifth horse\nwas here added to our team and the passengers\nwere invited to walk as far as they felt willing\nto do. I went about a mile and then took\nto the coach again. During this walk I saw a \nWoodpecker's hole in the trunk of a green tree\n(an ash) by the roadside. I also saw two butterflies,\none a rather large brownish species, and heard \nin a wet hollow an intermittent low trilling\nsound not unlike the early spring trill of our\ntoad. Small birds seemed to be very scarce! I","262","",""
"4243853","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0263.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 11:40:38","03-Apr-2015 02:02:25","0","MCZ","1891.\nJuly 6\n(No 3)\nEngland.\nWells to Lynton. - saw only one Green Finch and heard\nnothing but a Willow Warbler & a Chiffchaff. The high\nbanked walls bordering the road were beatiful in \nmany places with heather just coming into bloom \nand with long lines of foxgloves often three or four\nfeet tall.\n  On reaching the ""height of land"" we looked off\neastward over a billowy expanse of rolling moors\nand great round-topped hills extending as far as\nthe eye could reach, covered for the most part\nwith the olive-green heather and wholly without\nhouses or other signs of man's presence save the\noccasional small flocks of sheep. Here and there\na deep ravine very similar to the ""gulfs"" or ""coves"" \nof American mountain regions extended far back\ninto these hills its steep sides covered with\nforests of larch and Norway spruce. Our driver\ntold us that Red Deer and Black [Game?] abound\nbut there are no Grouse. I saw two Kestrels,\nhovering over ravines; a Green Woodpecker, which\nrose from the turf on the side of the road and \nflew off down a steep slope much in the \nmanner of a Colaptes; a Whinchat which was \nflitting about in a bed of gorse, several\nYellow Hammers, a Thrush which I took to be \na Ring Ouzel, and several rather large Pipits,\n(perhaps Anthus richardi) with white outer tail\nfeathers which rose into the air like Tree Pipits\nand uttered a short, rather feeble but somewhat\nmusical song, much like a part of the Sky Lark's \nsong.","263","",""
"4243857","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0264.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 11:34:26","03-Apr-2015 02:04:24","0","MCZ","1891.  \nJuly 6\n(No 4)\nEngland.\nWells to Soynton. - The descent from these upland moors\nto the little village of Lynmouth was rather gradual\nat first with frequent beautiful views of the\nsea, crinkled and foam-capped by the strong wind\nwhich, at times, actually rendered our breathing\n difficult. A Cormorant was flying along the edge\nof the cliff at one tie, at another a Herring Gull\nsoaring high above us. I saw no other birds.\n  The final pitch down to Lynmouth is very\nsteep but less so and very much less crooked\nand dangerous than the half-mile of road\nwhich scales the almost vertical wall from\nLynmouth to Lynton by a succession of zig zags\nup one side of the bed of a small river\nthat tumbles down over a series of cascades and\nis said to furnish good salmon and trout\nfishing.\n  Just as we turned into the street which leads\npast t he hotel in Lynton I heard a sound\nas of the cawing of a thousand Crows united\ninto one continuous roar and looking up saw\nat least five hundred Rooks circling over a\nsmall piece of woods which cling to, rather than\ngrow on, the hillside almost directly over\nthe town.\n  The rushing wind drowned all bird\nvoices this evening if indeed there are\nany singing birds in this cliff village of Lynton.","264","",""
"4243861","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0265.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 11:43:49","03-Apr-2015 02:05:38","0","MCZ","1891. \nJuly 7\nEngland.\nLynton to Ilfracombe. - Cloudy and cold, the wind\nblowing half a gale from the W.\n  It seems there are at least a few small birds in\nthe terraced gardens of the cliff village of Lynton. I\nheard a Chiffchaff singing early this morning in\nthe top of a beech tree near my window and after \nbreakfast saw a Robin and two Blue Tits in the\nbackyard. The note of the Blue Tit is a lisping\nTshu`-du-du the tone of which is much like that\nof Parus hudsonicus. All the other British Tits which\nI have heard have similar notes. The close resemblance\nof this call notes to those of North American Paridae\nis the more interesting from the fact that the\nchirping, scolding and call notes of most of the small\nbirds which I have heard in England [deleted]belong to[/deleted]\nare not only widely different from those of any\nAmerican birds but seem to belong to a different \ntype of sound. There are no tsips, tseps or tchups, nothing,\nfor instance, that bears the most distant resemblance\nto the slight lisping calls and rounds, full chirps\nof alarm or anxiety which, with variations so slight\nas to recognized only by an expert, are in almost\nuniversal use among the American Sylvicolidae\nand Fringillidae. The chirps and calls of most\nof the British Warblers and Sparrows are either\nmetallic like the sound of steel clashing against steel;\nclinking, like that of pebbles; or chattering like that\nof our Wrens. They seemed to be all formed on the\nsame models as the various calls of the House\nSparrow although few, fortunately, are so discordant\nwhile many are rather pleasing. Of course there","265","",""
"4243865","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0266.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 11:53:02","03-Apr-2015 02:06:49","0","MCZ","1891. \nJuly 7\n(No 2)\nEngland.\nLynton to Ilfracombe. - an exceptions to this rule,\nsuch as the Blackbird many of whose notes closely \nresemble our Robin's, the Swallow and Sand Martin\nwhose voices exactly reproduce those of their American\nrepresentatives, and  the [?] and Knight's which\napproach closely their allies in our country. These \nare no exceptions, however, in respect to the absence\namong British birds of notes resembling those of\nour Warblers and Sparrows. Dealing only with the\nflight, call and alarm notes of the birds of England\nand America it seems to me quite possible to\nclassify most of them broadly as follows: (1) Notes peculiar\nto the Old World of which those of the House Sparrow\nmay be taken as the type. (2) Those peculiar to\nthe New World with those of our Yellow Warbler and\nSong Sparrow (a dozen other [deleted] species in either [/deleted] American\nWarblers or Sparrows would do equally well) as types.\n(3) Notes common to both continents as those of\nthe Swallow, House & Sand Martins, [?] and\nKnights. It is an interesting fact - doubtless a\nmere coincidence - that the call note of the \nEnglish Robin almost exactly reproduces that of\nour Cardinal Grosbeak and the cry of the\nBritish Swift that of our Cedar Bird. The close\nresemblance which exists between the flight note\nof the Green Finch and that of Loxia leucoptera \nis perhaps explainable through association with \nthe Crossbills of Northern Europe.\n  To return to Lynton. The House Sparrow abounds\nin its shade trees & gardens but almost if not\nquite for the first time since leaving Chester","266","",""
"4243869","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0267.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 12:00:27","03-Apr-2015 02:08:10","0","MCZ","1891. \nJuly 7\n(No 3)\nEngland.\nLynton to Ilfracombe. - I miss the familiar and ever\ninteresting sight of swarms of Swifts careening and\nsoaring over the house tops. Apparently there is\nnot one in this neighborhood.\n  There are a few Jackdaws, and now and then\na Herring Gull battling his way westward against\nthe strong wind, now borne in over the town\nby a fiercer gust than usual, next scaling\ndown in a long slant over the sea, finally,\nperhaps, alighting to rest on the pebbly beach\nat the mouth of the river.\n  Late in the afternoon (5 - 7.30) we went to Ilfracombe\nby coach.  The road first rises by a succession of short\nbut very steep pitches to the tops of the hills, following\nthe course of one of the branches of the Lyn; then\nleads for about then miles along the crests of the\nridges at length descending towards the coast by rather\neasy grades and entering Ilfracombe along a terrace\ncut in the face of a nearly perpendicular wall\nof rock washed by the sea. None of the country\ntraversed is anything like as wild and elevated\nas that between Minehead and Lynton. In fact nearly\nall of it is in cultivated fields devoted to grass,\ngrain or potatoes and divided by hedges into the\nusual check board patterns.\n  We saw two Magpies during this drive. One\nwas in the road, apparently feeding on horse\ndroppings. He flew across a field and alighted\nin a hedge. The others flew across the road and\ndisappeared over a hedge. Both had much\ntrouble with their long tails in the strong wind","267","",""
"4243873","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0268.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 12:04:04","03-Apr-2015 02:09:15","0","MCZ","1891. \nJuly 7\n(No 4)\nEngland.\nLynton to Ilfracombe. - which at times apparently came\nnear upsetting the bird. They are beautiful creatures\nshowing nearly as much white as black when flying.\nWe did not get nearer than 200 yds, to either of them.\n  Small birds were very numerous along the road,\nchiefly Yellow Hammers, Chaffinches and House Sparrows.\nI saw a few Whinchats, and Blackbirds but no Throstles.\nJackdaws and Rooks were feeding in greater or\nless numbers in nearly every field. Near Ilfracombe\nI saw a small, peculiar looking Crow which I took\nfor a Chough although I did not make out the\nred bill or legs. It was flying along the edge of\nthe cliff over the sea.","268","",""
"4243877","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0269.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","13-Jan-2015 12:13:23","03-Apr-2015 02:11:04","0","MCZ","1891. \nJuly 8\nEngland.\nIlfracombe to Clovelly. - Cloudy with a chill N. wind and\nfrequent light showers - a dismal day.\n  By rail this morning to Bideford via Barustaph\nJunction. The railroad connecting these towns runs\nalong the left bank of the river a tidal stream of some size\nwith extensive sand and mud flats and salt marshes\nin places. Near the mouth there are extensive sand\nhills, bars or covered with beach grass resembling\nclosely, if not identical with, that of our Mass. coast.\nThe salt marshes were very unlike ours despite the\nfact that they were sprinkled with similar shallow\nbrackish pools and intersected by numerous deeply-\ncut, very crooked, narrow creeks. Perhaps the difference\nin appearance was caused by the presence of hundreds\nof sheep which keep the grass cropped as short as\nthat of a carefully clipped lawn but the ground\nlooked harder than that of our salt marshes, in fact\nperfectly dry in most places.\n  The mud-flats were literally swarming with birds\nchiefly Rooks and Jackdaws with a sprinkling\nof Cormorants and Gulls and now and then a\nCurlew or a little family party of Common\nSandpipers the latter looking exactly like our Spotted\nSandpipers as, startled by the train, they flew out\nover the river skimming close to the surface with\ndecurved, quivering wings. The Curlews paid no\nattention to the cards but calmly went on feeding.\nIn one of the pools, apparently brackish but\nperhaps fresh, I saw a Moorhen paddling about\namong some short scanty rushes. The Gulls\nappeared to be all L. argentatus.","269","",""
